ID,Street_Address ,City ,State,ZIP,
1,912 Cox Ferry Circle,Conway,SC,29526,X
3,160 Busbee Street,Conway,SC,29526,AE
5,2015 Lee's Landing Circle,Conway,SC,29526,AE
7,505 Beaty St Conway,Conway,SC,29526,X
10,2008 Sessions St,Conway,SC,29526,0.2 PCT
12,5761  Recreation Rd ,Myrtle Beach,SC,29588,AE
14,142 Grier Crossing,Conway,SC,29526,X
15,211 Jessamine Street,Conway,SC,29526,AE
16,67 Smith Blvd,Myrtle Beach,SC,29588,AE
17,Cottonwood Drive,Myrtle Beach,SC,29588,AE
18,4745 White Pine Drive ,Myrtle Beach,SC,29588,AE
19,5879 Rosewood Dr,Myrtle Beach,SC,29588,AE
20,4723 White Pine Drive,Myrtle Beach,SC,29588,AE
22,2711 Lee's Landing Circle,Conway,SC,29526,X
23,1761 Holly Ridge Dr,Longs,SC,29568,X
25,677 Tupelo Ln. Unit 20A,Longs,SC,29568,0.2 PCT
27,1220 Snowhill Drive,Conway,SC,29526,AE
30,652 Buck Trail,Longs,SC,29568,X
31,661 Tupelo Lane ,Longs,SC,29568,0.2 PCT
32,5639 Rosewood Dr,Myrtle Beach,SC,29588,AE
33,1088 Waccamaw Drive,Conway,SC,29526,AE
36,2057 Lees Landing Circle,Conway,SC,29526,AE
37,5799 Rosewood Dr,Myrtle Beach,SC,29588,AE
38,3565 steamer trace road,Conway,SC,29527,AE
39,1111 dogwood drive north  ,Garden City,SC,29576,AE
44,1613 Pheasant Pointe Ct.,Myrtle Beach,SC,29588,AE
45,505 River Rd,Conway,SC,29526,AE
46,1052 Starcreek Circle,Myrtle Beach,SC,29588,AE
47,4701 White Pine Dr ,Myrtle Beach,SC,29588,AE
48,515 River Rd.,Conway,SC,29526,AE
49,289 Crystal Lane,Longs,SC,29568,0.2 PCT
51,693 Tuplelo Ln  23-A,Longs,SC,29568,X
54,666 Blubird Lane,Murrells Inlet,SC,29576,X
55,2112 Lee's landing circle,Conway,SC,29526,AE
56,Star Bluff Rd.,Longs,SC,29568,X
57,1981 Lees Landing Circle,Conway,SC,29526,AE
58,633 cottontail trial,Myrtle Beach,SC,29588,X
61,4955 hwy 17 south,Myrtle Beach,SC,29577,X
62,5079 Watergate Drive,Myrtle Beach,SC,29588,AE
64,607 1st Ave S,North Myrtle Beach,SC,29582,X
65,5700 Rosewood Dr ,Myrtle Beach,SC,29588,AE
66,616 hwy 905,Conway,SC,29526,X
67,105 Schooner Harbour,Myrtle Beach,SC,29577,AE
68,4715 white pine dr.,Socastee,SC,29588,AE
69,638 Bucks Trail ,Longs,SC,29568,X
70,5872 Rosewood Dr,Myrtle Beach,SC,29588,AE
71,5081 Watergate Dr. ,Myrtle Beach,SC,29588,AE
72,749 embassy lane ,Conway,SC,29588,AE
73,8032 Sherman PL.,Conway,SC,29527,X
76,1106 waccamaw dr,Conway,SC,29526,AE
77,542 Irees Way,Longs,SC,29568,AE
79,1947 Tree Circle,Surfside Beach,SC,29575,X
80,554 Irees Way,Longs,SC,29568,AE
81,8 Evergreen Circle,Myrtle Beach,SC,29575,X
82,733 Islander Drive,Myrtle Beach,SC,29588,AE
83,10671 Church Landing Rd.,Nichols,SC,29581,AE
84,1710 GRAY OAKS DR.,Conway,SC,29526,AE
85,753 Alexis Dr.,Longs,SC,29568,X
86,843 Caines Landing Rd,Conway,SC,29526,X
87,201 Waccamaw River,Conway,SC,29526,AE
90,616 Buck Trail,Longs,SC,29568,X
91,946 Folly Rd,Myrtle Beach,SC,29588,AE
92,39 Smith Blvd,Myrtle Beach,SC,29588,AE
94,641 W Oak Circle Drive,Myrtle Beach,SC,29588,AE
95,743 River Cliff Dr,Myrtle Beach,SC,29588,AE
96,5745 Recreation Road,Myrtle Beach,SC,29568,AE
97,187 Heath Dr,Longs,SC,29568,AE
98,458 Deer Watch Circle,Longs,SC,29544,X
99,4035 Gunters Island Road ,Galivants Ferry,SC,29544,AE
101,2711 Lee's Landing Circle ,Conway,SC,29526,AE
102,4779 Cottonwood Dr,Myrtle Beach,SC,29588,AE
103,938 Folly Rd ,Myrtle Beach,SC,29588,AE
104,476 deer watch circle,Longs,SC,29568,X
105,648 Bucks Trail,Longs,SC,29568,X
106,939 caines landing road,Conway,SC,29526,X
107,553 Iree's Way,Longs,SC,29568,AE
108,138 heath dr,Longs,SC,29568,AE
109,715 Alexis drive,Longs,SC,29568,X
110,460 Deer Watch Circle,Longs,SC,29568,X
111,413 STAGHORN LN,Longs,SC,29568,X
112,1343 Riverside Drive,Conway,SC,29526,AE
113,5610 Rosewood Dr,Myrtle Beach,SC,29588,AE
115,4700 Cottonwood Drive,Socastess,SC,29588,AE
116,451 Deerwatch cir,Longs,SC,29568,X
117,633 west oak circle drive,Myrtle Beach,SC,29588,AE
118,3817 Ed Smith Ave,Myrtle Beach,SC,29588,AE
119,726 Racewater Dr,Myrtle Beach,SC,29588,AE
120,121 HEATH DRIVE,Longs,SC,29568,AE
121,6 Smith Blvd ,Socastee,SC,29588,AE
122,2600 riverside drive,Myrtle Beach,SC,29579,AE
123,665 W Oak Circle Drive,Myrtle Beach,SC,29588,AE
124,5885 Rosewood Drive,Myrtle Beach,SC,29588,AE
125,656 River Bend Rd,Myrtle Beach,SC,29588,AE
126,916 Jackson Bluff Road,Conway,SC,29526,AE
127,615 n creekside drive ,Murrells Inlet,SC,29576,AE
128,638 Bucks Trail,Longs,SC,29568,X
129,526 Irees Way,Longs,SC,29568,X
130,5816 ROSEWOOD DR,Myrtle Beach,SC,29588,AE
131,1143 Windy Hill Dr,Myrtle Beach,SC,29588,X
132,5777 Rosewood  Dr,Myrtle Beach,SC,29588,AE
78,43 Smith Blvd,Myrtle Beach,SC,29588,AE